24,nahmias2007_v1,3U8YCDAGXPHVLSEC38DWYIHE9C00Q7,52630,0,1,"If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people deserve to be praised for the good things they do",agree,agree,agree,agree,agree,,psych,real,,0
230,nahmias2007_v1,3PXX5PX6LXZ4IZA5CSDZSZYSWYBBAX,0,0,0,,,,,,,,,,,,,,,31278
157,nahmias2007_v1,3N1FSUEFL51IV7S8HNUEAM0S79RD4V,19370,0,1,Ertans are able to make decisions of their own free will.,Ertan's decisions are up to them.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertans should be held morally responsible for their decisions.,"If an Ertan does something good, then he or she deserves to be praised for it.",somewhat agree,somewhat agree,agree,somewhat agree,agree,,psych,ertan,,0
106,nahmias2007_v1,36H9ULYP62V5W9PPB0C84OSW1JXFJZ,13594,0,1,,,,,,,,,,,,neuro,real,TRUE,0
157,nahmias2007_v1,3N1FSUEFL51IV7S8HNUEAM0S79RD4V,8558,0,1,,,,,,,,,,,,psych,ertan,TRUE,0
230,nahmias2007_v1,3PXX5PX6LXZ4IZA5CSDZSZYSWYBBAX,12611,0,0,,,,,,,,,,,TRUE,neuro,real,,0
49,nahmias2007_v1,3J2UYBXQQLD2BAVSOZZYSD0N9BO60G,17874,0,1,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertan's decisions are up to them.,Ertans should be held morally responsible for their decisions.,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertans are able to make decisions of their own free will.,I don't know,I don't know,I don't know,I don't know,I don't know,,neuro,ertan,,0
261,nahmias2007_v1,39DD6S19JPC3QAUXYBVOA0VM8GUZEL,41321,0,1,,,,,,,,,,,,neuro,real,FALSE,0
49,nahmias2007_v1,3J2UYBXQQLD2BAVSOZZYSD0N9BO60G,5412,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
24,nahmias2007_v1,3U8YCDAGXPHVLSEC38DWYIHE9C00Q7,25948,0,1,,,,,,,,,,,,psych,real,FALSE,0
166,nahmias2007_v1,30H4UDGLT2J7OUK4S0L5WAYH7JEMPC,176744,0,1,"If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people should be held morally responsible for their decisions.",disagree,disagree,disagree,disagree,disagree,,neuro,real,,0
151,nahmias2007_v1,3LJ7UR74RHERHJJL6H8H6RCMLDSN4M,95713,0,1,Ertan's decisions are up to them.,Ertans are able to make decisions of their own free will.,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertans should be held morally responsible for their decisions.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",disagree,disagree,somewhat agree,somewhat agree,somewhat agree,,neuro,ertan,,0
132,nahmias2007_v1,3NPI0JQDAO6B1PAO1XMHIOT91R9PTF,0,0,0,,,,,,,,,,,,,,,40368
37,nahmias2007_v1,3QJOXOW4XJS3R3VEJM5U2YZDTCDEMK,0,0,0,,,,,,,,,,,,,,,24793
142,nahmias2007_v1,3MRNMEIQW57ETFZTNFTVW323TVKLDU,101878,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
233,nahmias2007_v1,3MH9DQ757WDKOPWEYJM4TB1JJETGUT,116404,0,1,"If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people make decisions of their own free will.",strongly disagree,I don't know,I don't know,I don't know,I don't know,,neuro,real,,0
230,nahmias2007_v1,3PXX5PX6LXZ4IZA5CSDZSZYSWYBBAX,33016,0,1,"If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people make decisions of their own free will.",somewhat disagree,somewhat disagree,somewhat disagree,somewhat disagree,somewhat disagree,,neuro,real,,0
151,nahmias2007_v1,3LJ7UR74RHERHJJL6H8H6RCMLDSN4M,13075,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
132,nahmias2007_v1,3NPI0JQDAO6B1PAO1XMHIOT91R9PTF,12120,0,0,,,,,,,,,,,TRUE,psych,real,,0
203,nahmias2007_v1,3NXNZ5RS1AY3B4XA75NJR21C7Q297U,0,0,0,,,,,,,,,,,,,,,41853
37,nahmias2007_v1,3QJOXOW4XJS3R3VEJM5U2YZDTCDEMK,8713,0,0,,,,,,,,,,,TRUE,psych,ertan,,0
30,nahmias2007_v1,3UN61F00HWQUS0FDDT88K3NAM6DR5K,0,0,0,,,,,,,,,,,,,,,30491
230,nahmias2007_v1,3PXX5PX6LXZ4IZA5CSDZSZYSWYBBAX,10613,0,1,,,,,,,,,,,,neuro,real,TRUE,0
166,nahmias2007_v1,30H4UDGLT2J7OUK4S0L5WAYH7JEMPC,29707,0,1,,,,,,,,,,,,neuro,real,TRUE,0
30,nahmias2007_v1,3UN61F00HWQUS0FDDT88K3NAM6DR5K,11167,0,0,,,,,,,,,,,TRUE,psych,real,,0
129,nahmias2007_v1,3ND9UOO81K3D2LZK4AYLORRO0BSLW5,0,0,0,,,,,,,,,,,,,,,13910
37,nahmias2007_v1,3QJOXOW4XJS3R3VEJM5U2YZDTCDEMK,20237,0,1,"If an Ertan does something good, then he or she deserves to be praised for it.","If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertans should be held morally responsible for their decisions.,Ertan's decisions are up to them.,Ertans are able to make decisions of their own free will.,agree,somewhat disagree,strongly agree,disagree,somewhat agree,,psych,ertan,,0
132,nahmias2007_v1,3NPI0JQDAO6B1PAO1XMHIOT91R9PTF,25092,0,1,"If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people deserve to be blamed for the bad things they do.",strongly disagree,somewhat disagree,strongly disagree,disagree,disagree,,psych,real,,0
129,nahmias2007_v1,3ND9UOO81K3D2LZK4AYLORRO0BSLW5,8524,0,0,,,,,,,,,,,TRUE,psych,real,,0
203,nahmias2007_v1,3NXNZ5RS1AY3B4XA75NJR21C7Q297U,28514,0,0,,,,,,,,,,,TRUE,psych,real,,0
37,nahmias2007_v1,3QJOXOW4XJS3R3VEJM5U2YZDTCDEMK,6605,0,1,,,,,,,,,,,,psych,ertan,FALSE,0
233,nahmias2007_v1,3MH9DQ757WDKOPWEYJM4TB1JJETGUT,36433,0,1,,,,,,,,,,,,neuro,real,TRUE,0
132,nahmias2007_v1,3NPI0JQDAO6B1PAO1XMHIOT91R9PTF,7527,0,1,,,,,,,,,,,,psych,real,FALSE,0
30,nahmias2007_v1,3UN61F00HWQUS0FDDT88K3NAM6DR5K,28198,0,1,"If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people's decisions are up to them.",somewhat disagree,strongly agree,agree,agree,strongly agree,,psych,real,,0
129,nahmias2007_v1,3ND9UOO81K3D2LZK4AYLORRO0BSLW5,15531,0,1,"If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people make decisions of their own free will.",somewhat disagree,somewhat disagree,strongly agree,somewhat disagree,somewhat disagree,,psych,real,,0
129,nahmias2007_v1,3ND9UOO81K3D2LZK4AYLORRO0BSLW5,6145,0,1,,,,,,,,,,,,psych,real,TRUE,0
124,nahmias2007_v1,304SM51WA358IVWZTSZQDZSYI4IBST,0,0,0,,,,,,,,,,,,,,,85101
33,nahmias2007_v1,3VJ40NV2QIOTGPYNMX92TOOJRMFTO4,0,0,0,,,,,,,,,,,,,,,33973
78,nahmias2007_v1,3K4J6M3CXEU09GIGSE5DTAPPCB3AGD,0,0,0,,,,,,,,,,,,,,,15358
33,nahmias2007_v1,3VJ40NV2QIOTGPYNMX92TOOJRMFTO4,10845,0,0,,,,,,,,,,,TRUE,psych,real,,0
78,nahmias2007_v1,3K4J6M3CXEU09GIGSE5DTAPPCB3AGD,9652,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
113,nahmias2007_v1,32XVDSJFPZYBWNJYQ2AT0XQOW9LM2O,0,0,0,,,,,,,,,,,,,,,3258
203,nahmias2007_v1,3NXNZ5RS1AY3B4XA75NJR21C7Q297U,40825,0,1,"If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people deserve to be praised for the good things they do",disagree,somewhat agree,disagree,disagree,somewhat agree,,psych,real,,0
124,nahmias2007_v1,304SM51WA358IVWZTSZQDZSYI4IBST,19069,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
30,nahmias2007_v1,3UN61F00HWQUS0FDDT88K3NAM6DR5K,27257,0,1,,,,,,,,,,,,psych,real,TRUE,0
78,nahmias2007_v1,3K4J6M3CXEU09GIGSE5DTAPPCB3AGD,25198,0,1,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertan's decisions are up to them.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertans are able to make decisions of their own free will.,Ertans should be held morally responsible for their decisions.,agree,strongly disagree,agree,disagree,agree,,neuro,ertan,,0
78,nahmias2007_v1,3K4J6M3CXEU09GIGSE5DTAPPCB3AGD,6693,0,1,,,,,,,,,,,,neuro,ertan,FALSE,0
203,nahmias2007_v1,3NXNZ5RS1AY3B4XA75NJR21C7Q297U,29257,0,1,,,,,,,,,,,,psych,real,FALSE,0
207,nahmias2007_v1,3AMW0RGHOD3D6C5441059PNHC9NNPC,0,0,0,,,,,,,,,,,,,,,8632
124,nahmias2007_v1,304SM51WA358IVWZTSZQDZSYI4IBST,31431,0,1,Ertans are able to make decisions of their own free will.,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertan's decisions are up to them.,Ertans should be held morally responsible for their decisions.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",agree,agree,somewhat agree,strongly agree,strongly agree,,neuro,ertan,,0
212,nahmias2007_v1,35L9RVQFCOJYOLRPIP4MEBDKYE7HUU,0,0,0,,,,,,,,,,,,,,,52033
207,nahmias2007_v1,3AMW0RGHOD3D6C5441059PNHC9NNPC,8359,0,0,,,,,,,,,,,TRUE,neuro,real,,0
124,nahmias2007_v1,304SM51WA358IVWZTSZQDZSYI4IBST,10211,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
212,nahmias2007_v1,35L9RVQFCOJYOLRPIP4MEBDKYE7HUU,9285,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
196,nahmias2007_v1,3T111IHZ5ERDTNHPGJLPWJSC82W9RT,0,0,0,,,,,,,,,,,,,,,45076
88,nahmias2007_v1,3LOZAJ85YDEMQZI249C2BE6M3D6X2K,0,0,0,,,,,,,,,,,,,,,31426
10,nahmias2007_v1,3UNH76FOCS61X8C5JNHO91RTBOIMY7,0,0,0,,,,,,,,,,,,,,,18169
33,nahmias2007_v1,3VJ40NV2QIOTGPYNMX92TOOJRMFTO4,64085,0,1,"If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people's decisions are up to them.",somewhat agree,disagree,agree,agree,somewhat agree,,psych,real,,0
187,nahmias2007_v1,3LUY3GC63Z1O3RDHOUJGDS1RCUKP75,0,0,0,,,,,,,,,,,,,,,53702
88,nahmias2007_v1,3LOZAJ85YDEMQZI249C2BE6M3D6X2K,13548,0,0,,,,,,,,,,,TRUE,psych,real,,0
33,nahmias2007_v1,3VJ40NV2QIOTGPYNMX92TOOJRMFTO4,9764,0,1,,,,,,,,,,,,psych,real,TRUE,0
196,nahmias2007_v1,3T111IHZ5ERDTNHPGJLPWJSC82W9RT,23429,0,0,,,,,,,,,,,FALSE,neuro,real,,0
207,nahmias2007_v1,3AMW0RGHOD3D6C5441059PNHC9NNPC,30904,0,1,"If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people's decisions are up to them.",strongly agree,strongly agree,somewhat agree,somewhat agree,I don't know,,neuro,real,,0
187,nahmias2007_v1,3LUY3GC63Z1O3RDHOUJGDS1RCUKP75,16956,0,0,,,,,,,,,,,TRUE,psych,real,,0
207,nahmias2007_v1,3AMW0RGHOD3D6C5441059PNHC9NNPC,8088,0,1,,,,,,,,,,,,neuro,real,TRUE,0
202,nahmias2007_v1,3SKRO2GZ71S9HE1ZMMXZG1OFFYEK12,0,0,0,,,,,,,,,,,,,,,24117
212,nahmias2007_v1,35L9RVQFCOJYOLRPIP4MEBDKYE7HUU,47475,0,1,Ertans should be held morally responsible for their decisions.,"If an Ertan does something good, then he or she deserves to be praised for it.","If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertans are able to make decisions of their own free will.,Ertan's decisions are up to them.,somewhat disagree,somewhat disagree,somewhat disagree,somewhat disagree,somewhat disagree,,neuro,ertan,,0
88,nahmias2007_v1,3LOZAJ85YDEMQZI249C2BE6M3D6X2K,28892,0,1,"If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people's decisions are up to them.",I don't know,somewhat disagree,I don't know,somewhat agree,somewhat disagree,,psych,real,,0
212,nahmias2007_v1,35L9RVQFCOJYOLRPIP4MEBDKYE7HUU,7066,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
196,nahmias2007_v1,3T111IHZ5ERDTNHPGJLPWJSC82W9RT,31669,0,1,"If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people should be held morally responsible for their decisions.",agree,agree,agree,somewhat agree,agree,,neuro,real,,0
202,nahmias2007_v1,3SKRO2GZ71S9HE1ZMMXZG1OFFYEK12,10725,0,0,,,,,,,,,,,TRUE,neuro,real,,0
196,nahmias2007_v1,3T111IHZ5ERDTNHPGJLPWJSC82W9RT,10112,0,1,,,,,,,,,,,,neuro,real,TRUE,0
88,nahmias2007_v1,3LOZAJ85YDEMQZI249C2BE6M3D6X2K,14765,0,1,,,,,,,,,,,,psych,real,FALSE,0
91,nahmias2007_v1,3E1QT0TDFPA0MJVWL4L2IVWA10T8IX,0,0,0,,,,,,,,,,,,,,,11934
187,nahmias2007_v1,3LUY3GC63Z1O3RDHOUJGDS1RCUKP75,54432,0,1,"If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people should be held morally responsible for their decisions.",strongly agree,strongly agree,strongly agree,disagree,strongly agree,,psych,real,,0
248,nahmias2007_v1,37TD41K0AHARS0O57SVLOJYG0PISCH,0,0,0,,,,,,,,,,,,,,,30005
202,nahmias2007_v1,3SKRO2GZ71S9HE1ZMMXZG1OFFYEK12,5040,0,1,,,,,,,,,,,,neuro,real,TRUE,0
202,nahmias2007_v1,3SKRO2GZ71S9HE1ZMMXZG1OFFYEK12,25270,0,1,"If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people should be held morally responsible for their decisions.",disagree,somewhat disagree,somewhat agree,somewhat agree,agree,,neuro,real,,0
91,nahmias2007_v1,3E1QT0TDFPA0MJVWL4L2IVWA10T8IX,11777,0,0,,,,,,,,,,,TRUE,psych,real,,0
248,nahmias2007_v1,37TD41K0AHARS0O57SVLOJYG0PISCH,13072,0,0,,,,,,,,,,,TRUE,neuro,real,,0
121,nahmias2007_v1,3QRYMNZ7FYIBY4YBLI9PEZOE1C8NTH,0,0,0,,,,,,,,,,,,,,,68859
91,nahmias2007_v1,3E1QT0TDFPA0MJVWL4L2IVWA10T8IX,14699,0,1,"If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people make decisions of their own free will.",agree,agree,agree,agree,agree,,psych,real,,0
3,nahmias2007_v1,35K3O9HUABEXLT3XXZ1H78F4WB1FEE,0,0,0,,,,,,,,,,,,,,,15980
43,nahmias2007_v1,3ERMJ6L4DYTIIOG4WEROWO7W7P9M76,0,0,0,,,,,,,,,,,,,,,3996
74,nahmias2007_v1,37Q970SNZE975XE7RV617NFPWSRS1R,0,0,0,,,,,,,,,,,,,,,55616
91,nahmias2007_v1,3E1QT0TDFPA0MJVWL4L2IVWA10T8IX,7359,0,1,,,,,,,,,,,,psych,real,TRUE,0
38,nahmias2007_v1,3TXD01ZLD4I4C93U3IK3KM4GT9MU4M,0,0,0,,,,,,,,,,,,,,,68311
121,nahmias2007_v1,3QRYMNZ7FYIBY4YBLI9PEZOE1C8NTH,19387,0,0,,,,,,,,,,,TRUE,neuro,real,,0
74,nahmias2007_v1,37Q970SNZE975XE7RV617NFPWSRS1R,10146,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
38,nahmias2007_v1,3TXD01ZLD4I4C93U3IK3KM4GT9MU4M,10247,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
235,nahmias2007_v1,31QTRG6Q2TE7IB9IB39GQ5LOGTSPY5,0,0,0,,,,,,,,,,,,,,,15961
248,nahmias2007_v1,37TD41K0AHARS0O57SVLOJYG0PISCH,29745,0,1,"If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people deserve to be praised for the good things they do",disagree,disagree,disagree,disagree,agree,,neuro,real,,0
187,nahmias2007_v1,3LUY3GC63Z1O3RDHOUJGDS1RCUKP75,47594,0,1,,,,,,,,,,,,psych,real,TRUE,0
158,nahmias2007_v1,3U5NZHP4LR3LWGJT135S45QLQXGHPZ,0,0,0,,,,,,,,,,,,,,,7338
43,nahmias2007_v1,3ERMJ6L4DYTIIOG4WEROWO7W7P9M76,21422,0,0,,,,,,,,,,,TRUE,psych,real,,0
248,nahmias2007_v1,37TD41K0AHARS0O57SVLOJYG0PISCH,6968,0,1,,,,,,,,,,,,neuro,real,TRUE,0
235,nahmias2007_v1,31QTRG6Q2TE7IB9IB39GQ5LOGTSPY5,13629,0,0,,,,,,,,,,,TRUE,psych,ertan,,0
121,nahmias2007_v1,3QRYMNZ7FYIBY4YBLI9PEZOE1C8NTH,25838,0,1,"If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people make decisions of their own free will.",agree,agree,agree,strongly agree,agree,,neuro,real,,0
